Invoice ID,City,Product line,Unit price,Quantity,Sales,Date,Time
420-18-8989,Berlin,Sports and travel,51.52,8,432.768,2/2/2019,3:47:00 PM
277-63-2961,Paris,Sports and travel,73.97,1,77.6685,2/3/2019,3:53:00 PM
573-98-8548,Madrid,Fashion accessories,31.9,1,33.495,1/5/2019,12:40:00 PM
620-02-2046,Madrid,Home and lifestyle,69.4,2,145.74,1/27/2019,7:48:00 PM
282-35-2475,Paris,Sports and travel,93.31,2,195.951,3/25/2019,5:53:00 PM
511-54-3087,Paris,Sports and travel,88.45,1,92.8725,2/25/2019,4:36:00 PM
726-29-6793,Berlin,Electronic accessories,24.18,8,203.112,1/28/2019,8:54:00 PM
387-49-4215,Paris,Sports and travel,48.5,3,152.775,1/8/2019,12:50:00 PM
862-17-9201,Paris,Food and beverages,84.05,6,529.515,1/29/2019,10:48:00 AM
291-21-5991,Paris,Health and beauty,61.29,5,321.7725,3/29/2019,2:28:00 PM
602-80-9671,Madrid,Home and lifestyle,15.95,6,100.485,2/9/2019,5:15:00 PM
347-72-6115,Paris,Sports and travel,90.74,7,666.939,1/16/2019,6:03:00 PM
209-61-0206,Berlin,Home and lifestyle,42.91,5,225.2775,1/5/2019,5:29:00 PM
595-27-4851,Berlin,Fashion accessories,54.28,7,398.958,1/27/2019,6:05:00 PM
189-52-0236,Berlin,Electronic accessories,99.55,7,731.6925,3/14/2019,12:07:00 PM
503-07-0930,Madrid,Sports and travel,58.39,7,429.1665,2/23/2019,7:49:00 PM
413-20-6708,Madrid,Fashion accessories,51.47,1,54.0435,3/18/2019,3:52:00 PM
425-85-2085,Paris,Health and beauty,54.86,5,288.015,3/29/2019,4:48:00 PM
521-18-7827,Madrid,Home and lifestyle,39.39,5,206.7975,1/22/2019,8:46:00 PM
220-28-1851,Berlin,Home and lifestyle,34.73,2,72.933,3/1/2019,6:14:00 PM
600-38-9738,Madrid,Sports and travel,71.92,5,377.58,1/17/2019,3:05:00 PM
734-91-1155,Paris,Electronic accessories,45.71,3,143.9865,3/26/2019,10:34:00 AM
451-28-5717,Madrid,Home and lifestyle,83.17,6,523.971,3/20/2019,11:23:00 AM
609-81-8548,Berlin,Home and lifestyle,37.44,6,235.872,2/6/2019,1:55:00 PM
133-14-7229,Madrid,Health and beauty,62.87,2,132.027,1/1/2019,11:43:00 AM
534-01-4457,Berlin,Food and beverages,81.71,6,514.773,1/27/2019,2:36:00 PM
719-89-8991,Berlin,Sports and travel,91.41,5,479.9025,2/25/2019,4:03:00 PM
286-62-6248,Paris,Fashion accessories,39.21,4,164.682,1/16/2019,8:03:00 PM
339-38-9982,Paris,Fashion accessories,59.86,2,125.706,1/13/2019,2:55:00 PM
827-44-5872,Paris,Food and beverages,54.36,10,570.78,2/7/2019,11:28:00 AM
827-77-7633,Berlin,Sports and travel,98.09,9,926.9505,2/17/2019,7:41:00 PM
287-83-1405,Berlin,Health and beauty,25.43,6,160.209,2/12/2019,7:01:00 PM
435-13-4908,Berlin,Fashion accessories,86.68,8,728.112,1/24/2019,6:04:00 PM
857-67-9057,Paris,Electronic accessories,22.95,10,240.975,2/6/2019,7:20:00 PM
236-27-1144,Madrid,Food and beverages,16.31,9,154.1295,3/26/2019,10:31:00 AM
892-05-6689,Berlin,Home and lifestyle,28.32,5,148.68,3/11/2019,1:28:00 PM
583-41-4548,Madrid,Home and lifestyle,16.67,7,122.5245,2/7/2019,11:36:00 AM
339-12-4827,Paris,Fashion accessories,73.96,1,77.658,1/5/2019,11:32:00 AM
643-38-7867,Berlin,Home and lifestyle,97.94,1,102.837,3/7/2019,11:44:00 AM
308-81-0538,Berlin,Fashion accessories,73.05,4,306.81,2/25/2019,5:16:00 PM
358-88-9262,Madrid,Food and beverages,87.48,6,551.124,2/1/2019,6:43:00 PM
460-35-4390,Berlin,Home and lifestyle,30.68,3,96.642,1/22/2019,11:00:00 AM
343-87-0864,Madrid,Health and beauty,75.88,1,79.674,1/3/2019,10:30:00 AM
173-50-1108,Paris,Sports and travel,20.18,4,84.756,2/13/2019,12:14:00 PM
243-47-2663,Madrid,Electronic accessories,18.77,6,118.251,1/28/2019,4:43:00 PM
841-18-8232,Paris,Food and beverages,71.2,1,74.76,1/5/2019,8:40:00 PM
701-23-5550,Paris,Home and lifestyle,38.81,4,163.002,3/19/2019,1:40:00 PM
647-50-1224,Berlin,Fashion accessories,29.42,10,308.91,1/12/2019,4:23:00 PM
541-48-8554,Berlin,Sports and travel,60.95,9,575.9775,1/7/2019,12:08:00 PM
539-21-7227,Paris,Sports and travel,51.54,5,270.585,1/26/2019,5:45:00 PM
213-32-1216,Berlin,Electronic accessories,66.06,6,416.178,1/23/2019,10:28:00 AM
747-58-7183,Paris,Fashion accessories,57.27,3,180.4005,2/9/2019,8:31:00 PM
582-52-8065,Paris,Fashion accessories,54.31,9,513.2295,2/22/2019,10:49:00 AM
210-57-1719,Paris,Health and beauty,58.24,9,550.368,2/5/2019,12:34:00 PM
399-69-4630,Madrid,Electronic accessories,22.21,6,139.923,3/7/2019,10:23:00 AM
134-75-2619,Berlin,Electronic accessories,19.32,7,142.002,3/25/2019,6:51:00 PM
356-44-8813,Paris,Home and lifestyle,37.48,3,118.062,1/20/2019,1:45:00 PM
198-66-9832,Paris,Fashion accessories,72.04,2,151.284,2/4/2019,7:38:00 PM
283-26-5248,Madrid,Food and beverages,98.52,10,1034.46,1/30/2019,8:23:00 PM
712-39-0363,Berlin,Food and beverages,41.66,6,262.458,1/2/2019,3:24:00 PM
218-59-9410,Berlin,Home and lifestyle,72.42,3,228.123,3/29/2019,4:54:00 PM
174-75-0888,Paris,Electronic accessories,21.58,9,203.931,3/14/2019,12:32:00 PM
866-99-7614,Madrid,Food and beverages,89.2,10,936.6,2/11/2019,3:42:00 PM
134-54-4720,Paris,Electronic accessories,42.42,8,356.328,1/30/2019,1:58:00 PM
760-90-2357,Berlin,Electronic accessories,74.51,6,469.413,3/20/2019,3:08:00 PM
514-37-2845,Paris,Fashion accessories,99.25,2,208.425,3/20/2019,1:02:00 PM
698-98-5964,Berlin,Food and beverages,81.21,10,852.705,1/17/2019,1:01:00 PM
718-57-9773,Madrid,Sports and travel,49.33,10,517.965,2/3/2019,4:40:00 PM
651-88-7328,Berlin,Fashion accessories,65.74,9,621.243,1/1/2019,1:55:00 PM
241-11-2261,Paris,Fashion accessories,79.86,7,586.971,1/10/2019,10:33:00 AM
408-26-9866,Madrid,Sports and travel,73.98,7,543.753,3/2/2019,4:42:00 PM
834-83-1826,Paris,Home and lifestyle,82.04,5,430.71,2/25/2019,5:16:00 PM
343-61-3544,Paris,Sports and travel,26.67,10,280.035,1/29/2019,11:48:00 AM
239-48-4278,Berlin,Food and beverages,10.13,7,74.4555,3/10/2019,7:35:00 PM
355-34-6244,Paris,Food and beverages,72.39,2,152.019,1/13/2019,7:55:00 PM
550-84-8664,Berlin,Sports and travel,85.91,5,451.0275,3/22/2019,2:33:00 PM
339-96-8318,Paris,Fashion accessories,81.31,7,597.6285,3/1/2019,7:49:00 PM
458-61-0011,Paris,Food and beverages,60.3,4,253.26,2/20/2019,6:43:00 PM
592-34-6155,Madrid,Food and beverages,31.77,4,133.434,1/14/2019,2:43:00 PM
797-88-0493,Berlin,Health and beauty,64.27,4,269.934,3/26/2019,1:54:00 PM
207-73-1363,Paris,Health and beauty,69.51,2,145.971,3/1/2019,12:15:00 PM
390-31-6381,Madrid,Food and beverages,27.22,3,85.743,1/7/2019,12:37:00 PM
443-82-0585,Berlin,Health and beauty,77.68,4,326.256,2/1/2019,7:54:00 PM
339-18-7061,Madrid,Fashion accessories,92.98,2,195.258,2/13/2019,3:06:00 PM
359-90-3665,Paris,Fashion accessories,18.08,4,75.936,1/14/2019,6:03:00 PM
375-72-3056,Paris,Sports and travel,63.06,3,198.639,1/19/2019,3:58:00 PM
127-47-6963,Berlin,Health and beauty,51.71,4,217.182,3/9/2019,1:53:00 PM
278-86-2735,Berlin,Food and beverages,52.34,3,164.871,3/27/2019,2:03:00 PM
695-28-6250,Berlin,Sports and travel,43.06,5,226.065,2/4/2019,4:38:00 PM
379-17-6588,Madrid,Fashion accessories,59.61,10,625.905,3/14/2019,11:07:00 AM
227-50-3718,Berlin,Health and beauty,14.62,5,76.755,3/4/2019,12:23:00 PM
302-15-2162,Madrid,Health and beauty,46.53,6,293.139,3/3/2019,10:54:00 AM
788-07-8452,Madrid,Home and lifestyle,24.24,7,178.164,1/27/2019,5:38:00 PM
560-49-6611,Berlin,Sports and travel,45.58,1,47.859,2/7/2019,2:13:00 PM
880-35-0356,Berlin,Sports and travel,75.2,3,236.88,2/5/2019,11:51:00 AM
585-11-6748,Paris,Sports and travel,96.8,3,304.92,3/15/2019,1:05:00 PM
470-31-3286,Paris,Health and beauty,14.82,3,46.683,3/1/2019,11:30:00 AM
152-68-2907,Berlin,Food and beverages,52.2,3,164.43,2/15/2019,1:30:00 PM
123-35-4896,Madrid,Sports and travel,46.66,9,440.937,2/17/2019,7:11:00 PM
258-69-7810,Madrid,Fashion accessories,36.85,5,193.4625,1/26/2019,6:53:00 PM
334-64-2006,Berlin,Home and lifestyle,70.32,2,147.672,3/24/2019,2:22:00 PM
219-61-4139,Madrid,Electronic accessories,83.08,1,87.234,1/23/2019,5:16:00 PM
881-41-7302,Madrid,Fashion accessories,64.99,1,68.2395,1/26/2019,10:06:00 AM
373-09-4567,Madrid,Food and beverages,77.56,10,814.38,3/14/2019,8:35:00 PM
642-30-6693,Paris,Sports and travel,54.51,6,343.413,3/17/2019,1:54:00 PM
484-22-8230,Madrid,Fashion accessories,51.89,7,381.3915,1/8/2019,8:08:00 PM
830-58-2383,Paris,Home and lifestyle,31.75,4,133.35,2/8/2019,3:26:00 PM
559-98-9873,Berlin,Fashion accessories,53.65,7,394.3275,2/10/2019,12:56:00 PM
544-32-5024,Madrid,Food and beverages,49.79,4,209.118,3/28/2019,7:16:00 PM
318-12-0304,Berlin,Fashion accessories,30.61,1,32.1405,1/23/2019,12:20:00 PM
349-97-8902,Paris,Food and beverages,57.89,2,121.569,1/17/2019,10:37:00 AM
421-95-9805,Berlin,Electronic accessories,28.96,1,30.408,2/7/2019,10:18:00 AM
277-35-5865,Madrid,Food and beverages,98.97,9,935.2665,3/9/2019,11:23:00 AM
789-23-8625,Paris,Fashion accessories,93.22,3,293.643,1/24/2019,11:45:00 AM
284-54-4231,Madrid,Sports and travel,80.93,1,84.9765,1/19/2019,4:08:00 PM
443-59-0061,Berlin,Food and beverages,67.45,10,708.225,2/3/2019,11:25:00 AM
509-29-3912,Berlin,Sports and travel,38.72,9,365.904,3/20/2019,12:24:00 PM
327-40-9673,Paris,Sports and travel,72.6,6,457.38,1/13/2019,7:51:00 PM
840-19-2096,Madrid,Electronic accessories,87.91,5,461.5275,3/14/2019,6:10:00 PM
828-46-6863,Berlin,Food and beverages,98.53,6,620.739,1/23/2019,11:22:00 AM
641-96-3695,Madrid,Fashion accessories,43.46,6,273.798,2/7/2019,5:55:00 PM
420-97-3340,Berlin,Food and beverages,71.68,3,225.792,3/28/2019,3:30:00 PM
436-54-4512,Berlin,Food and beverages,91.61,1,96.1905,3/20/2019,7:44:00 PM
670-79-6321,Paris,Home and lifestyle,94.59,7,695.2365,1/17/2019,3:27:00 PM
852-62-7105,Paris,Fashion accessories,83.25,10,874.125,1/12/2019,11:25:00 AM
598-06-7312,Paris,Fashion accessories,91.35,1,95.9175,2/16/2019,3:42:00 PM
135-13-8269,Paris,Food and beverages,78.88,2,165.648,1/26/2019,4:04:00 PM
816-57-2053,Berlin,Sports and travel,60.87,2,127.827,3/9/2019,12:37:00 PM
628-90-8624,Paris,Health and beauty,82.58,10,867.09,3/14/2019,2:41:00 PM
856-66-2701,Berlin,Home and lifestyle,53.3,3,167.895,1/25/2019,2:19:00 PM
308-39-1707,Berlin,Fashion accessories,12.09,1,12.6945,1/26/2019,6:19:00 PM
149-61-1929,Berlin,Sports and travel,64.19,10,673.995,1/19/2019,2:08:00 PM
655-07-2265,Berlin,Electronic accessories,78.31,3,246.6765,3/5/2019,4:38:00 PM
589-02-8023,Berlin,Food and beverages,83.77,2,175.917,1/15/2019,10:54:00 AM
420-04-7590,Paris,Home and lifestyle,99.7,3,314.055,3/18/2019,11:29:00 AM
182-88-2763,Paris,Food and beverages,79.91,3,251.7165,3/20/2019,7:28:00 PM
188-55-0967,Paris,Health and beauty,66.47,10,697.935,1/15/2019,3:01:00 PM
610-46-4100,Berlin,Health and beauty,28.95,7,212.7825,3/3/2019,8:31:00 PM
318-81-2368,Madrid,Electronic accessories,46.2,1,48.51,3/19/2019,12:16:00 PM
364-33-8584,Paris,Food and beverages,17.63,5,92.5575,3/8/2019,3:27:00 PM
665-63-9737,Paris,Fashion accessories,52.42,3,165.123,2/27/2019,5:36:00 PM
695-09-5146,Paris,Food and beverages,98.79,3,311.1885,2/23/2019,8:00:00 PM
155-45-3814,Madrid,Electronic accessories,88.55,8,743.82,3/19/2019,3:29:00 PM
794-32-2436,Paris,Electronic accessories,55.67,2,116.907,3/27/2019,3:08:00 PM
131-15-8856,Madrid,Food and beverages,72.52,8,609.168,3/30/2019,7:26:00 PM
273-84-2164,Madrid,Electronic accessories,12.05,5,63.2625,2/16/2019,3:53:00 PM
706-36-6154,Berlin,Home and lifestyle,19.36,9,182.952,1/18/2019,6:43:00 PM
778-89-7974,Madrid,Health and beauty,70.21,6,442.323,3/30/2019,2:58:00 PM
574-31-8277,Paris,Fashion accessories,33.63,1,35.3115,3/20/2019,7:55:00 PM
859-71-0933,Madrid,Sports and travel,15.49,2,32.529,1/16/2019,3:10:00 PM
740-11-5257,Madrid,Electronic accessories,24.74,10,259.77,2/24/2019,4:44:00 PM
369-82-2676,Paris,Electronic accessories,75.66,5,397.215,1/15/2019,6:22:00 PM
563-47-4072,Paris,Health and beauty,55.81,6,351.603,1/22/2019,11:52:00 AM
742-04-5161,Berlin,Home and lifestyle,72.78,10,764.19,2/3/2019,5:24:00 PM
149-15-7606,Paris,Sports and travel,37.32,9,352.674,3/6/2019,3:31:00 PM
133-77-3154,Paris,Fashion accessories,60.18,4,252.756,2/16/2019,6:04:00 PM
169-52-4504,Berlin,Electronic accessories,15.69,3,49.4235,3/14/2019,2:13:00 PM
250-81-7186,Madrid,Electronic accessories,99.69,1,104.6745,2/27/2019,10:23:00 AM
562-12-5430,Berlin,Fashion accessories,88.15,3,277.6725,1/18/2019,10:11:00 AM
816-72-8853,Berlin,Sports and travel,27.93,5,146.6325,1/29/2019,3:48:00 PM
491-38-3499,Berlin,Fashion accessories,55.45,1,58.2225,2/26/2019,5:46:00 PM
322-02-2271,Paris,Sports and travel,42.97,3,135.3555,2/3/2019,11:46:00 AM
842-29-4695,Madrid,Sports and travel,17.14,7,125.979,1/16/2019,12:07:00 PM
725-67-2480,Paris,Fashion accessories,58.75,6,370.125,3/24/2019,6:14:00 PM
641-51-2661,Madrid,Food and beverages,87.1,10,914.55,2/12/2019,2:45:00 PM
714-02-3114,Madrid,Sports and travel,98.8,2,207.48,2/21/2019,11:39:00 AM
518-17-2983,Berlin,Fashion accessories,48.63,4,204.246,2/4/2019,3:44:00 PM
779-42-2410,Paris,Food and beverages,57.74,3,181.881,2/20/2019,1:06:00 PM
190-14-3147,Paris,Health and beauty,17.97,4,75.474,2/23/2019,8:43:00 PM
408-66-6712,Madrid,Health and beauty,47.71,6,300.573,2/16/2019,2:19:00 PM
679-22-6530,Paris,Sports and travel,40.62,2,85.302,1/17/2019,10:01:00 AM
588-47-8641,Berlin,Fashion accessories,56.04,10,588.42,1/14/2019,7:30:00 PM
642-61-4706,Paris,Food and beverages,93.4,2,196.14,3/30/2019,4:34:00 PM
576-31-4774,Paris,Health and beauty,73.41,3,231.2415,3/2/2019,1:10:00 PM
556-41-6224,Madrid,Health and beauty,33.64,8,282.576,2/15/2019,5:10:00 PM
811-03-8790,Berlin,Electronic accessories,45.48,10,477.54,3/1/2019,10:22:00 AM
242-11-3142,Paris,Fashion accessories,83.77,2,175.917,2/24/2019,7:57:00 PM
752-23-3760,Paris,Sports and travel,64.08,7,470.988,2/19/2019,7:29:00 PM
274-05-5470,Berlin,Food and beverages,73.47,4,308.574,2/23/2019,6:30:00 PM
648-94-3045,Madrid,Health and beauty,58.95,10,618.975,2/7/2019,2:27:00 PM
130-67-4723,Berlin,Food and beverages,48.5,6,305.55,1/11/2019,1:57:00 PM
528-87-5606,Paris,Electronic accessories,39.48,1,41.454,2/12/2019,7:43:00 PM
320-85-2052,Paris,Sports and travel,34.81,1,36.5505,1/14/2019,10:11:00 AM
370-96-0655,Madrid,Fashion accessories,49.32,6,310.716,1/9/2019,1:46:00 PM
105-10-6182,Berlin,Fashion accessories,21.48,2,45.108,2/27/2019,12:22:00 PM
510-79-0415,Paris,Sports and travel,23.08,6,145.404,1/24/2019,7:20:00 PM
241-96-5076,Paris,Home and lifestyle,49.1,2,103.11,1/8/2019,12:58:00 PM
767-97-4650,Paris,Sports and travel,64.83,2,136.143,1/8/2019,11:59:00 AM
648-83-1321,Berlin,Home and lifestyle,63.56,10,667.38,1/16/2019,5:59:00 PM
173-57-2300,Madrid,Sports and travel,72.88,2,153.048,3/13/2019,12:51:00 PM
305-03-2383,Berlin,Food and beverages,67.1,3,211.365,2/15/2019,10:36:00 AM
394-55-6384,Madrid,Sports and travel,70.19,9,663.2955,1/25/2019,1:38:00 PM
266-20-6657,Madrid,Food and beverages,55.04,7,404.544,3/12/2019,7:39:00 PM
689-05-1884,Berlin,Health and beauty,48.63,10,510.615,3/4/2019,12:44:00 PM
196-01-2849,Madrid,Fashion accessories,73.38,7,539.343,2/10/2019,1:56:00 PM
372-62-5264,Madrid,Food and beverages,52.6,9,497.07,1/16/2019,2:42:00 PM
800-09-8606,Berlin,Home and lifestyle,87.37,5,458.6925,1/29/2019,7:45:00 PM
182-52-7000,Berlin,Sports and travel,27.04,4,113.568,1/1/2019,8:26:00 PM
826-58-8051,Paris,Home and lifestyle,62.19,4,261.198,1/6/2019,7:46:00 PM
868-06-0466,Berlin,Electronic accessories,69.58,9,657.531,2/19/2019,7:38:00 PM
751-41-9720,Madrid,Home and lifestyle,97.5,10,1023.75,1/12/2019,4:18:00 PM
626-43-7888,Madrid,Fashion accessories,60.41,8,507.444,2/7/2019,12:23:00 PM
176-64-7711,Paris,Food and beverages,32.32,3,101.808,3/27/2019,7:11:00 PM
191-29-0321,Paris,Fashion accessories,19.77,10,207.585,2/27/2019,6:57:00 PM
729-06-2010,Paris,Health and beauty,80.47,9,760.4415,1/6/2019,11:18:00 AM
640-48-5028,Paris,Home and lifestyle,88.39,9,835.2855,3/2/2019,12:40:00 PM
186-79-9562,Paris,Health and beauty,71.77,7,527.5095,3/29/2019,2:06:00 PM
834-45-5519,Paris,Electronic accessories,43,4,180.6,1/31/2019,8:48:00 PM
162-65-8559,Madrid,Food and beverages,68.98,1,72.429,1/21/2019,8:13:00 PM
760-27-5490,Madrid,Fashion accessories,15.62,8,131.208,1/20/2019,8:37:00 PM
445-30-9252,Berlin,Sports and travel,25.7,3,80.955,1/17/2019,5:59:00 PM
786-94-2700,Berlin,Food and beverages,80.62,6,507.906,2/28/2019,8:18:00 PM
728-88-7867,Madrid,Home and lifestyle,75.53,4,317.226,3/19/2019,3:52:00 PM
183-21-3799,Madrid,Electronic accessories,77.63,9,733.6035,2/19/2019,3:14:00 PM
268-20-3585,Madrid,Health and beauty,13.85,9,130.8825,2/4/2019,12:50:00 PM
735-32-9839,Madrid,Fashion accessories,98.7,8,829.08,1/31/2019,10:36:00 AM
258-92-7466,Berlin,Health and beauty,35.68,5,187.32,2/6/2019,6:33:00 PM
857-16-3520,Berlin,Fashion accessories,71.46,7,525.231,3/28/2019,4:06:00 PM
482-17-1179,Berlin,Electronic accessories,11.94,3,37.611,1/19/2019,12:47:00 PM
788-21-5741,Berlin,Fashion accessories,45.38,3,142.947,2/17/2019,1:34:00 PM
821-14-9046,Paris,Fashion accessories,17.48,6,110.124,1/18/2019,3:04:00 PM
418-05-0656,Paris,Fashion accessories,25.56,7,187.866,2/2/2019,8:42:00 PM
678-79-0726,Madrid,Sports and travel,90.63,9,856.4535,1/18/2019,3:28:00 PM
776-68-1096,Paris,Home and lifestyle,44.12,3,138.978,3/18/2019,1:45:00 PM
592-46-1692,Madrid,Food and beverages,36.77,7,270.2595,1/11/2019,8:10:00 PM
434-35-9162,Paris,Food and beverages,23.34,4,98.028,2/4/2019,6:53:00 PM
149-14-0304,Madrid,Health and beauty,28.5,8,239.4,2/6/2019,2:24:00 PM
442-44-6497,Madrid,Home and lifestyle,55.57,3,175.0455,1/8/2019,11:42:00 AM
174-64-0215,Paris,Sports and travel,69.74,10,732.27,3/5/2019,5:49:00 PM
210-74-9613,Madrid,Fashion accessories,97.26,4,408.492,3/16/2019,3:33:00 PM
299-29-0180,Paris,Home and lifestyle,52.18,7,383.523,3/9/2019,10:54:00 AM
247-11-2470,Berlin,Fashion accessories,22.32,4,93.744,3/1/2019,4:23:00 PM
635-28-5728,Berlin,Health and beauty,56,3,176.4,2/28/2019,7:33:00 PM
756-49-0168,Berlin,Fashion accessories,19.7,1,20.685,2/8/2019,11:39:00 AM
438-23-1242,Paris,Electronic accessories,75.88,7,557.718,1/24/2019,10:38:00 AM
238-45-6950,Paris,Food and beverages,53.72,1,56.406,3/1/2019,8:03:00 PM
607-65-2441,Madrid,Health and beauty,81.95,10,860.475,3/10/2019,12:39:00 PM
386-27-7606,Madrid,Home and lifestyle,81.2,7,596.82,3/23/2019,3:59:00 PM
137-63-5492,Madrid,Electronic accessories,58.76,10,616.98,1/29/2019,2:26:00 PM
197-77-7132,Paris,Electronic accessories,91.56,8,769.104,1/12/2019,6:22:00 PM
805-86-0265,Berlin,Home and lifestyle,93.96,9,887.922,3/20/2019,11:32:00 AM
733-29-1227,Madrid,Home and lifestyle,55.61,7,408.7335,3/23/2019,12:41:00 PM
451-73-2711,Madrid,Food and beverages,84.83,1,89.0715,1/14/2019,3:20:00 PM
373-14-0504,Berlin,Sports and travel,71.63,2,150.423,2/12/2019,2:33:00 PM
546-80-2899,Berlin,Home and lifestyle,37.69,2,79.149,2/20/2019,3:29:00 PM
345-68-9016,Madrid,Sports and travel,31.67,8,266.028,1/2/2019,4:19:00 PM
390-17-5806,Madrid,Food and beverages,38.42,1,40.341,2/2/2019,4:33:00 PM
457-13-1708,Paris,Fashion accessories,65.23,10,684.915,1/8/2019,7:07:00 PM
664-14-2882,Madrid,Home and lifestyle,10.53,5,55.2825,1/30/2019,2:43:00 PM
487-79-6868,Paris,Home and lifestyle,12.29,9,116.1405,3/26/2019,7:28:00 PM
314-23-4520,Madrid,Health and beauty,81.23,7,597.0405,1/15/2019,8:44:00 PM
