Invoice ID,City,Product line,Unit price,Quantity,Sales,Date,Time
210-30-7976,Paris,Fashion accessories,22.32,4,93.744,3/14/2019,11:16:00 AM
585-86-8361,Berlin,Food and beverages,27.28,5,143.22,2/3/2019,10:31:00 AM
807-14-7833,Berlin,Electronic accessories,17.42,10,182.91,2/22/2019,12:30:00 PM
775-72-1988,Paris,Home and lifestyle,73.28,5,384.72,1/24/2019,3:05:00 PM
288-38-3758,Madrid,Fashion accessories,84.87,3,267.3405,1/25/2019,6:30:00 PM
652-43-6591,Berlin,Fashion accessories,97.29,8,817.236,3/9/2019,1:18:00 PM
785-96-0615,Paris,Electronic accessories,35.74,8,300.216,2/17/2019,3:28:00 PM
406-46-7107,Berlin,Home and lifestyle,96.52,6,608.076,1/11/2019,11:52:00 AM
250-17-5703,Berlin,Food and beverages,18.85,10,197.925,2/27/2019,6:24:00 PM
156-95-3964,Berlin,Food and beverages,55.39,4,232.638,3/25/2019,3:19:00 PM
842-40-8179,Paris,Food and beverages,77.2,10,810.6,2/11/2019,10:38:00 AM
525-09-8450,Paris,Electronic accessories,72.13,10,757.365,1/31/2019,3:12:00 PM
410-67-1709,Berlin,Fashion accessories,63.88,8,536.592,1/20/2019,5:48:00 PM
587-73-4862,Berlin,Health and beauty,10.69,5,56.1225,3/26/2019,11:07:00 AM
787-87-2010,Berlin,Health and beauty,55.5,4,233.1,1/20/2019,3:48:00 PM
593-14-4239,Paris,Home and lifestyle,95.46,8,801.864,3/5/2019,7:40:00 PM
801-88-0346,Madrid,Fashion accessories,76.06,3,239.589,1/5/2019,8:30:00 PM
388-76-2555,Paris,Sports and travel,13.69,6,86.247,2/13/2019,1:59:00 PM
711-31-1234,Paris,Electronic accessories,95.64,4,401.688,3/16/2019,6:51:00 PM
886-54-6089,Berlin,Home and lifestyle,11.43,6,72.009,1/15/2019,5:24:00 PM
707-32-7409,Paris,Sports and travel,95.54,4,401.268,2/26/2019,11:58:00 AM
759-98-4285,Madrid,Health and beauty,85.87,7,631.1445,2/27/2019,7:01:00 PM
201-63-8275,Madrid,Sports and travel,67.99,7,499.7265,2/17/2019,4:50:00 PM
471-06-8611,Madrid,Food and beverages,52.42,1,55.041,2/6/2019,10:22:00 AM
200-16-5952,Madrid,Food and beverages,65.65,2,137.865,1/17/2019,4:46:00 PM
120-54-2248,Paris,Food and beverages,28.86,5,151.515,1/22/2019,6:08:00 PM
102-77-2261,Madrid,Health and beauty,65.31,7,480.0285,3/5/2019,6:02:00 PM
875-31-8302,Paris,Sports and travel,93.38,1,98.049,1/3/2019,1:07:00 PM
102-06-2002,Madrid,Sports and travel,25.25,5,132.5625,3/20/2019,5:52:00 PM
457-94-0464,Paris,Electronic accessories,87.87,9,830.3715,1/31/2019,8:32:00 PM
629-42-4133,Madrid,Health and beauty,21.8,8,183.12,2/19/2019,7:24:00 PM
534-53-3526,Berlin,Sports and travel,94.76,4,397.992,2/11/2019,4:06:00 PM
307-04-2070,Berlin,Fashion accessories,30.62,1,32.151,2/5/2019,2:14:00 PM
468-99-7231,Madrid,Home and lifestyle,44.01,8,369.684,3/3/2019,5:36:00 PM
516-77-6464,Madrid,Health and beauty,10.16,5,53.34,2/24/2019,1:08:00 PM
404-91-5964,Berlin,Electronic accessories,74.58,7,548.163,2/4/2019,4:09:00 PM
886-77-9084,Madrid,Electronic accessories,71.89,8,603.876,2/19/2019,11:33:00 AM
790-38-4466,Madrid,Health and beauty,10.99,5,57.6975,1/23/2019,10:18:00 AM
704-10-4056,Madrid,Health and beauty,60.47,3,190.4805,1/14/2019,10:55:00 AM
497-37-6538,Berlin,Sports and travel,58.91,7,432.9885,1/17/2019,3:15:00 PM
651-96-5970,Berlin,Fashion accessories,46.41,1,48.7305,3/3/2019,8:06:00 PM
400-80-4065,Madrid,Health and beauty,68.55,4,287.91,2/15/2019,8:21:00 PM
744-16-7898,Paris,Home and lifestyle,97.37,10,1022.385,1/15/2019,1:48:00 PM
263-12-5321,Berlin,Electronic accessories,92.6,7,680.61,2/27/2019,12:52:00 PM
702-72-0487,Berlin,Electronic accessories,46.61,2,97.881,2/26/2019,12:28:00 PM
605-83-1050,Paris,Fashion accessories,27.18,2,57.078,3/15/2019,4:26:00 PM
443-60-9639,Madrid,Home and lifestyle,60.87,1,63.9135,1/24/2019,1:24:00 PM
864-24-7918,Berlin,Sports and travel,24.49,10,257.145,2/22/2019,3:15:00 PM
359-94-5395,Paris,Health and beauty,92.78,1,97.419,3/15/2019,10:50:00 AM
401-09-4232,Madrid,Home and lifestyle,86.69,5,455.1225,2/11/2019,6:38:00 PM
751-15-6198,Paris,Sports and travel,23.01,6,144.963,1/12/2019,4:45:00 PM
324-41-6833,Madrid,Electronic accessories,30.2,8,253.68,3/3/2019,7:30:00 PM
474-33-8305,Madrid,Fashion accessories,67.39,7,495.3165,3/23/2019,1:23:00 PM
759-29-9521,Berlin,Fashion accessories,48.96,9,462.672,3/4/2019,11:27:00 AM
831-81-6575,Paris,Electronic accessories,75.59,9,714.3255,2/23/2019,11:12:00 AM
220-68-6701,Berlin,Home and lifestyle,77.47,4,325.374,3/17/2019,4:36:00 PM
618-34-8551,Berlin,Sports and travel,93.18,2,195.678,1/16/2019,6:41:00 PM
257-60-7754,Berlin,Electronic accessories,50.23,4,210.966,1/8/2019,5:12:00 PM
559-61-5987,Paris,Health and beauty,17.75,1,18.6375,1/14/2019,10:38:00 AM
189-55-2313,Madrid,Fashion accessories,62.18,10,652.89,1/31/2019,10:33:00 AM
565-91-4567,Paris,Health and beauty,10.75,8,90.3,3/15/2019,2:38:00 PM
380-60-5336,Berlin,Electronic accessories,40.26,10,422.73,2/24/2019,6:06:00 PM
815-04-6282,Madrid,Sports and travel,64.97,5,341.0925,2/8/2019,12:52:00 PM
674-56-6360,Berlin,Electronic accessories,95.15,1,99.9075,3/22/2019,2:00:00 PM
778-34-2523,Berlin,Electronic accessories,48.62,8,408.408,1/24/2019,10:57:00 AM
499-27-7781,Paris,Food and beverages,53.21,8,446.964,3/14/2019,4:45:00 PM
477-59-2456,Madrid,Fashion accessories,45.44,7,333.984,1/23/2019,11:15:00 AM
832-51-6761,Berlin,Food and beverages,33.88,8,284.592,1/19/2019,8:29:00 PM
869-11-3082,Paris,Health and beauty,96.16,4,403.872,1/27/2019,8:03:00 PM
190-59-3964,Paris,Food and beverages,47.16,5,247.59,2/3/2019,2:35:00 PM
366-43-6862,Paris,Electronic accessories,52.89,4,222.138,3/25/2019,4:32:00 PM
186-43-8965,Berlin,Home and lifestyle,47.68,2,100.128,2/24/2019,10:10:00 AM
784-21-9238,Madrid,Sports and travel,10.17,1,10.6785,2/7/2019,2:15:00 PM
276-75-6884,Berlin,Health and beauty,68.71,3,216.4365,3/4/2019,10:05:00 AM
109-86-4363,Paris,Sports and travel,60.08,7,441.588,2/14/2019,11:36:00 AM
569-76-2760,Berlin,Sports and travel,22.01,4,92.442,1/29/2019,6:15:00 PM
222-42-0244,Paris,Health and beauty,72.11,9,681.4395,1/28/2019,1:53:00 PM
760-53-9233,Berlin,Fashion accessories,41.28,3,130.032,3/26/2019,6:37:00 PM
538-22-0304,Madrid,Electronic accessories,64.95,10,681.975,3/24/2019,6:27:00 PM
416-17-9926,Berlin,Electronic accessories,74.22,10,779.31,1/1/2019,2:42:00 PM
237-44-6163,Berlin,Electronic accessories,10.56,8,88.704,1/24/2019,5:43:00 PM
636-17-0325,Paris,Health and beauty,62.57,4,262.794,2/25/2019,6:37:00 PM
343-75-9322,Paris,Sports and travel,11.85,8,99.54,1/9/2019,4:34:00 PM
528-14-9470,Berlin,Health and beauty,91.3,1,95.865,2/14/2019,2:42:00 PM
427-45-9297,Paris,Home and lifestyle,40.73,7,299.3655,3/12/2019,11:01:00 AM
807-34-3742,Berlin,Fashion accessories,52.38,1,54.999,3/26/2019,7:44:00 PM
288-62-1085,Berlin,Fashion accessories,38.54,5,202.335,1/9/2019,1:34:00 PM
670-71-7306,Paris,Sports and travel,44.63,6,281.169,1/2/2019,8:08:00 PM
660-29-7083,Madrid,Electronic accessories,55.87,10,586.635,1/15/2019,3:01:00 PM
271-77-8740,Madrid,Sports and travel,29.22,6,184.086,1/1/2019,11:40:00 AM
497-36-0989,Berlin,Fashion accessories,51.94,3,163.611,2/15/2019,3:21:00 PM
291-59-1384,Paris,Electronic accessories,60.3,1,63.315,2/28/2019,5:38:00 PM
860-73-6466,Berlin,Sports and travel,39.47,2,82.887,3/2/2019,4:16:00 PM
549-23-9016,Madrid,Food and beverages,14.87,2,31.227,2/13/2019,6:15:00 PM
896-34-0956,Berlin,Fashion accessories,21.32,1,22.386,1/26/2019,12:43:00 PM
804-38-3935,Berlin,Electronic accessories,93.78,3,295.407,1/30/2019,11:32:00 AM
585-90-0249,Berlin,Electronic accessories,73.26,1,76.923,1/27/2019,6:08:00 PM
862-29-5914,Madrid,Sports and travel,22.38,1,23.499,1/30/2019,5:08:00 PM
845-94-6841,Madrid,Food and beverages,72.88,9,688.716,1/8/2019,7:38:00 PM
125-45-2293,Berlin,Fashion accessories,99.1,6,624.33,1/19/2019,1:11:00 PM
843-73-4724,Berlin,Fashion accessories,74.1,1,77.805,1/25/2019,11:05:00 AM
409-33-9708,Berlin,Fashion accessories,98.48,2,206.808,2/19/2019,10:12:00 AM
658-66-3967,Madrid,Health and beauty,53.19,7,390.9465,1/14/2019,3:42:00 PM
866-70-2814,Paris,Electronic accessories,52.79,10,554.295,2/25/2019,11:58:00 AM
160-22-2687,Berlin,Health and beauty,95.95,5,503.7375,1/23/2019,2:21:00 PM
895-03-6665,Paris,Fashion accessories,36.51,9,345.0195,2/16/2019,10:52:00 AM
770-42-8960,Paris,Food and beverages,21.12,8,177.408,1/1/2019,7:31:00 PM
748-45-2862,Berlin,Home and lifestyle,28.31,4,118.902,3/7/2019,6:35:00 PM
234-36-2483,Paris,Health and beauty,57.59,6,362.817,2/15/2019,1:51:00 PM
316-66-3011,Berlin,Food and beverages,47.63,9,450.1035,1/23/2019,12:35:00 PM
848-95-6252,Madrid,Home and lifestyle,86.27,1,90.5835,2/20/2019,1:24:00 PM
840-76-5966,Berlin,Sports and travel,12.76,2,26.796,1/8/2019,6:06:00 PM
152-03-4217,Paris,Home and lifestyle,11.28,9,106.596,3/17/2019,11:55:00 AM
533-66-5566,Paris,Home and lifestyle,51.07,7,375.3645,1/12/2019,11:42:00 AM
124-31-1458,Berlin,Electronic accessories,79.59,3,250.7085,1/8/2019,2:30:00 PM
176-78-1170,Madrid,Health and beauty,33.81,3,106.5015,1/26/2019,3:11:00 PM
361-59-0574,Paris,Sports and travel,90.53,8,760.452,3/15/2019,2:48:00 PM
101-81-4070,Madrid,Health and beauty,62.82,2,131.922,1/17/2019,12:36:00 PM
631-34-1880,Madrid,Food and beverages,24.31,3,76.5765,1/8/2019,7:09:00 PM
852-82-2749,Berlin,Sports and travel,64.59,4,271.278,1/6/2019,1:35:00 PM
873-14-6353,Berlin,Food and beverages,24.82,7,182.427,2/16/2019,10:33:00 AM
584-66-4073,Madrid,Fashion accessories,56.5,1,59.325,3/13/2019,3:45:00 PM
544-55-9589,Paris,Electronic accessories,21.43,10,225.015,1/28/2019,11:51:00 AM
166-19-2553,Berlin,Sports and travel,89.06,6,561.078,1/18/2019,5:26:00 PM
737-88-5876,Berlin,Home and lifestyle,23.29,4,97.818,3/19/2019,11:52:00 AM
154-87-7367,Madrid,Home and lifestyle,65.26,8,548.184,3/15/2019,2:04:00 PM
885-56-0389,Madrid,Fashion accessories,52.35,1,54.9675,2/12/2019,5:49:00 PM
608-05-3804,Paris,Electronic accessories,39.75,1,41.7375,2/25/2019,8:19:00 PM
448-61-3783,Berlin,Electronic accessories,90.02,8,756.168,3/21/2019,4:08:00 PM
761-49-0439,Paris,Electronic accessories,12.1,8,101.64,1/19/2019,10:17:00 AM
490-95-0021,Paris,Food and beverages,33.21,10,348.705,1/8/2019,2:25:00 PM
115-38-7388,Madrid,Fashion accessories,10.18,8,85.512,3/30/2019,12:51:00 PM
311-13-6971,Paris,Sports and travel,31.99,10,335.895,2/20/2019,3:18:00 PM
291-55-6563,Berlin,Home and lifestyle,34.42,6,216.846,3/30/2019,12:45:00 PM
548-48-3156,Berlin,Food and beverages,83.34,2,175.014,3/19/2019,1:37:00 PM
460-93-5834,Berlin,Sports and travel,45.58,7,335.013,1/13/2019,10:03:00 AM
325-89-4209,Berlin,Food and beverages,87.9,1,92.295,2/5/2019,7:42:00 PM
884-80-6021,Berlin,Electronic accessories,73.47,10,771.435,3/23/2019,1:14:00 PM
137-74-8729,Madrid,Fashion accessories,12.19,8,102.396,3/13/2019,12:47:00 PM
880-46-5796,Berlin,Sports and travel,76.92,10,807.66,3/17/2019,7:53:00 PM
389-70-2397,Madrid,Health and beauty,83.66,5,439.215,2/21/2019,10:26:00 AM
114-35-5271,Paris,Electronic accessories,57.91,8,486.444,2/7/2019,3:06:00 PM
607-76-6216,Madrid,Fashion accessories,92.49,5,485.5725,3/2/2019,4:35:00 PM
715-20-1673,Paris,Electronic accessories,28.38,5,148.995,3/6/2019,8:57:00 PM
811-35-1094,Paris,Electronic accessories,50.45,6,317.835,2/6/2019,3:16:00 PM
699-88-1972,Paris,Health and beauty,99.16,8,832.944,1/28/2019,5:47:00 PM
781-84-8059,Madrid,Fashion accessories,60.74,7,446.439,1/18/2019,4:23:00 PM
409-49-6995,Madrid,Food and beverages,47.27,6,297.801,2/5/2019,10:17:00 AM
725-54-0677,Madrid,Health and beauty,85.6,7,629.16,3/2/2019,1:50:00 PM
146-09-5432,Berlin,Food and beverages,35.04,9,331.128,2/9/2019,7:17:00 PM
377-79-7592,Madrid,Electronic accessories,44.84,9,423.738,1/14/2019,2:00:00 PM
509-10-0516,Paris,Home and lifestyle,45.97,4,193.074,2/9/2019,12:02:00 PM
595-94-9924,Berlin,Health and beauty,27.73,5,145.5825,3/26/2019,8:21:00 PM
865-41-9075,Berlin,Food and beverages,11.53,7,84.7455,1/28/2019,5:35:00 PM
545-07-8534,Madrid,Health and beauty,58.32,2,122.472,2/14/2019,12:42:00 PM
118-62-1812,Madrid,Home and lifestyle,78.38,4,329.196,3/24/2019,5:56:00 PM
450-42-3339,Madrid,Health and beauty,84.61,10,888.405,2/9/2019,6:58:00 PM
851-98-3555,Paris,Health and beauty,82.88,5,435.12,3/24/2019,2:08:00 PM
186-71-5196,Berlin,Food and beverages,79.54,2,167.034,3/27/2019,4:30:00 PM
624-01-8356,Paris,Home and lifestyle,49.01,10,514.605,1/27/2019,10:44:00 AM
313-66-9943,Paris,Food and beverages,29.15,3,91.8225,3/27/2019,8:29:00 PM
151-27-8496,Madrid,Electronic accessories,56.13,4,235.746,1/19/2019,11:43:00 AM
453-33-6436,Berlin,Home and lifestyle,93.12,8,782.208,2/7/2019,10:09:00 AM
522-57-8364,Berlin,Fashion accessories,51.34,8,431.256,1/31/2019,10:00:00 AM
459-45-2396,Berlin,Food and beverages,99.6,3,313.74,2/25/2019,6:45:00 PM
717-96-4189,Madrid,Electronic accessories,35.49,6,223.587,2/2/2019,12:40:00 PM
722-13-2115,Madrid,Sports and travel,42.85,1,44.9925,3/14/2019,3:36:00 PM
749-81-8133,Berlin,Fashion accessories,94.67,4,397.614,3/11/2019,12:04:00 PM
777-67-2495,Paris,Home and lifestyle,68.97,3,217.2555,2/22/2019,11:26:00 AM
636-98-3364,Paris,Electronic accessories,26.26,3,82.719,3/2/2019,12:36:00 PM
246-55-6923,Madrid,Home and lifestyle,35.79,9,338.2155,3/10/2019,3:06:00 PM
181-82-6255,Paris,Home and lifestyle,16.37,6,103.131,2/8/2019,10:58:00 AM
838-02-1821,Madrid,Home and lifestyle,12.73,2,26.733,2/22/2019,12:10:00 PM
887-42-0517,Madrid,Sports and travel,83.14,7,611.079,1/10/2019,10:31:00 AM
457-12-0244,Madrid,Sports and travel,35.22,6,221.886,3/14/2019,1:49:00 PM
226-34-0034,Paris,Electronic accessories,13.78,4,57.876,1/10/2019,11:10:00 AM
321-49-7382,Paris,Sports and travel,88.31,1,92.7255,2/15/2019,5:38:00 PM
397-25-8725,Berlin,Health and beauty,39.62,9,374.409,1/13/2019,5:54:00 PM
431-66-2305,Paris,Electronic accessories,88.25,9,833.9625,2/15/2019,8:51:00 PM
825-94-5922,Paris,Sports and travel,25.31,2,53.151,3/2/2019,7:26:00 PM
641-62-7288,Paris,Home and lifestyle,99.92,6,629.496,3/24/2019,1:33:00 PM
756-93-1854,Madrid,Fashion accessories,83.35,2,175.035,2/2/2019,2:05:00 PM
243-55-8457,Berlin,Food and beverages,74.44,10,781.62,2/27/2019,11:40:00 AM
458-10-8612,Madrid,Health and beauty,64.08,7,470.988,1/20/2019,12:27:00 PM
501-61-1753,Paris,Home and lifestyle,63.15,6,397.845,1/3/2019,8:24:00 PM
235-06-8510,Madrid,Home and lifestyle,85.72,3,270.018,1/24/2019,8:59:00 PM
433-08-7822,Madrid,Health and beauty,78.89,7,579.8415,1/5/2019,7:48:00 PM
361-85-2571,Berlin,Sports and travel,89.48,5,469.77,3/30/2019,10:18:00 AM
131-70-8179,Berlin,Health and beauty,92.09,3,290.0835,2/17/2019,4:27:00 PM
500-02-2261,Madrid,Food and beverages,57.29,6,360.927,3/21/2019,5:04:00 PM
720-72-2436,Berlin,Food and beverages,66.52,4,279.384,3/2/2019,6:14:00 PM
702-83-5291,Madrid,Fashion accessories,99.82,9,943.299,3/27/2019,10:43:00 AM
809-69-9497,Berlin,Home and lifestyle,45.68,10,479.64,1/19/2019,7:30:00 PM
449-16-6770,Berlin,Health and beauty,50.79,5,266.6475,2/19/2019,2:53:00 PM
333-23-2632,Berlin,Health and beauty,10.08,7,74.088,3/28/2019,8:14:00 PM
489-82-1237,Berlin,Electronic accessories,93.88,7,690.018,1/5/2019,11:51:00 AM
859-97-6048,Madrid,Electronic accessories,84.25,2,176.925,3/26/2019,2:13:00 PM
676-10-2200,Paris,Fashion accessories,53.78,1,56.469,2/3/2019,8:13:00 PM
373-88-1424,Madrid,Home and lifestyle,35.81,5,188.0025,2/6/2019,6:44:00 PM
365-16-4334,Paris,Food and beverages,26.43,8,222.012,2/24/2019,2:26:00 PM
503-21-4385,Paris,Health and beauty,39.91,3,125.7165,2/21/2019,12:40:00 PM
305-89-2768,Paris,Home and lifestyle,21.9,3,68.985,1/9/2019,6:43:00 PM
574-80-1489,Paris,Food and beverages,62.85,4,263.97,2/25/2019,1:22:00 PM
784-08-0310,Madrid,Food and beverages,21.04,4,88.368,1/13/2019,1:58:00 PM
200-40-6154,Paris,Home and lifestyle,65.91,6,415.233,2/9/2019,11:45:00 AM
846-10-0341,Berlin,Fashion accessories,42.57,7,312.8895,1/6/2019,11:51:00 AM
577-34-7579,Madrid,Food and beverages,50.49,9,477.1305,1/10/2019,5:16:00 PM
430-02-3888,Paris,Electronic accessories,46.02,6,289.926,2/7/2019,3:55:00 PM
867-47-1948,Madrid,Home and lifestyle,15.8,10,165.9,1/9/2019,12:07:00 PM
384-59-6655,Berlin,Food and beverages,98.66,9,932.337,2/19/2019,3:07:00 PM
256-58-3609,Madrid,Fashion accessories,91.98,1,96.579,3/18/2019,3:29:00 PM
324-92-3863,Berlin,Electronic accessories,20.89,2,43.869,2/5/2019,6:45:00 PM
593-08-5916,Berlin,Fashion accessories,15.5,1,16.275,3/19/2019,3:23:00 PM
364-34-2972,Madrid,Electronic accessories,96.82,3,304.983,3/30/2019,8:37:00 PM
794-42-3736,Paris,Food and beverages,33.33,2,69.993,1/26/2019,2:41:00 PM
172-42-8274,Paris,Electronic accessories,38.27,2,80.367,3/2/2019,6:18:00 PM
558-60-5016,Berlin,Home and lifestyle,33.3,9,314.685,3/4/2019,3:27:00 PM
195-06-0432,Berlin,Home and lifestyle,81.01,3,255.1815,1/13/2019,12:55:00 PM
605-03-2706,Berlin,Health and beauty,15.8,3,49.77,3/25/2019,6:02:00 PM
214-30-2776,Paris,Electronic accessories,34.49,5,181.0725,3/11/2019,7:44:00 PM
746-04-1077,Paris,Food and beverages,84.63,10,888.615,1/1/2019,11:36:00 AM
448-34-8700,Paris,Home and lifestyle,36.91,7,271.2885,2/10/2019,1:51:00 PM
452-04-8808,Paris,Electronic accessories,87.08,7,640.038,1/26/2019,3:17:00 PM
531-56-4728,Berlin,Home and lifestyle,80.08,3,252.252,2/11/2019,3:29:00 PM
744-82-9138,Madrid,Fashion accessories,86.13,2,180.873,2/7/2019,5:59:00 PM
883-69-1285,Paris,Fashion accessories,49.92,2,104.832,3/6/2019,11:55:00 AM
221-25-5073,Berlin,Food and beverages,74.66,4,313.572,3/4/2019,10:39:00 AM
518-71-6847,Paris,Food and beverages,26.6,6,167.58,2/26/2019,3:10:00 PM
156-20-0370,Paris,Electronic accessories,25.45,1,26.7225,3/10/2019,6:10:00 PM
151-33-7434,Paris,Food and beverages,67.77,1,71.1585,2/4/2019,8:43:00 PM
728-47-9078,Madrid,Food and beverages,59.59,4,250.278,1/19/2019,12:46:00 PM
809-46-1866,Berlin,Health and beauty,58.15,4,244.23,1/23/2019,5:44:00 PM
139-32-4183,Berlin,Sports and travel,97.48,9,921.186,3/14/2019,2:19:00 PM
148-41-7930,Madrid,Health and beauty,99.96,7,734.706,1/23/2019,10:33:00 AM
189-40-5216,Madrid,Electronic accessories,96.37,7,708.3195,1/9/2019,11:40:00 AM
374-38-5555,Paris,Fashion accessories,63.71,5,334.4775,2/7/2019,7:30:00 PM
764-44-8999,Paris,Health and beauty,14.76,2,30.996,2/18/2019,2:42:00 PM
552-44-5977,Paris,Health and beauty,62,8,520.8,1/3/2019,7:08:00 PM
267-62-7380,Madrid,Electronic accessories,82.34,10,864.57,3/29/2019,7:12:00 PM
430-53-4718,Paris,Health and beauty,75.37,8,633.108,1/28/2019,3:46:00 PM
886-18-2897,Berlin,Food and beverages,56.56,5,296.94,3/22/2019,7:06:00 PM
602-16-6955,Paris,Sports and travel,76.6,10,804.3,1/24/2019,6:10:00 PM
745-74-0715,Berlin,Electronic accessories,58.03,2,121.863,3/10/2019,8:46:00 PM
690-01-6631,Paris,Fashion accessories,17.49,10,183.645,2/22/2019,6:35:00 PM
652-49-6720,Madrid,Electronic accessories,60.95,1,63.9975,2/18/2019,11:40:00 AM
233-67-5758,Madrid,Health and beauty,40.35,1,42.3675,1/29/2019,1:46:00 PM
303-96-2227,Paris,Home and lifestyle,97.38,10,1022.49,3/2/2019,5:16:00 PM
727-02-1313,Berlin,Food and beverages,31.84,1,33.432,2/9/2019,1:22:00 PM
347-56-2442,Berlin,Home and lifestyle,65.82,1,69.111,2/22/2019,3:33:00 PM
849-09-3807,Berlin,Fashion accessories,88.34,7,649.299,2/18/2019,1:28:00 PM
